"","Genotype","mean_Asat","mean_gs_Asat","mean_Alow","mean_gs_Alow"
"58","B1K-09-03",19.455770348797,0.189180494800072,6.7703989503007,0.150007985610684
"59","B1K-09-04",16.5360815936905,0.144331987175981,7.22861220209647,0.128448365720795
"60","B1K-09-07",18.9646605331543,0.223228504243189,9.15696791947706,0.219133922906672
"61","B1K-09-09",22.9304344351287,0.247731957509871,8.86006656679042,0.211904121003946
"62","B1K-09-10",32.0254076951153,0.402730610015867,11.1349037902523,0.287860573995768
"63","B1K-09-11",25.6893701543291,0.300500163978857,10.2751937552694,0.247026900337935
"64","B1K-09-16",22.7898837865561,0.30732042221225,9.20949039553588,0.163551255971025
"65","B1K-09-18",24.056059475012,0.262686081670481,10.456859855713,0.191482029860529
"66","B1K-10-01",24.4438484522453,0.234736413759695,10.2551261371297,0.137517347801426
"67","B1K-10-03",21.0834259897655,0.269723341289352,8.70449772185233,0.158444432537498
"68","B1K-10-10",22.2155894711079,0.273197647344089,8.81119753522746,0.221207218683381
"69","B1K-10-12",17.1336376893527,0.189532010554872,7.65674601356451,0.116738720131889
"70","B1K-10-13",17.3423881461498,0.212666249214114,7.43148320515302,0.165839823563348
"71","B1K-10-18",23.7509375319687,0.253921212777922,9.61311705901356,0.210864596666597
"72","B1K-11-04",22.3224905070918,0.21986974556645,8.90257829126424,0.149952481414054
"73","B1K-11-05",24.5737328074182,0.268822714853318,-18.5649236133224,0.0951627709224586
"74","B1K-11-09",17.8257606252852,0.191205255953911,7.56627580413288,0.106081213996325
"75","B1K-11-10",18.7464620738217,0.198284501237142,9.17520737882809,0.113976258471103
"76","B1K-11-15",20.4883752303856,0.224879585777046,8.46938419077913,0.19402040147634
"77","B1K-11-16",20.1603459217447,0.249252393246365,8.03272148274611,0.182647543539409
"78","B1K-11-18",18.1281409883937,0.20707258358473,6.34782414752878,0.119800531682995
"79","B1K-11-20",24.0297609409301,0.230817182319746,8.53461376002717,0.191372659665015
"80","B1K-12-03",8.91522321003759,0.062146751149937,4.39299769527468,0.0407444899730013
"81","B1K-12-05",20.6671828721863,0.198375472970485,8.20802580379515,0.140821945287494
"82","B1K-12-06",20.2451340296644,0.19046912931417,8.29613650717537,0.106936790859284
"83","B1K-12-10",12.4848106311201,0.155689821232109,6.3484850508387,0.11996768867786
"84","B1K-13-03",21.5927878443754,0.241456333292261,9.06224164586451,0.205461698160985
"85","B1K-13-06",25.1852396212083,0.345281418516103,8.8534364563822,0.25990420231739
"86","B1K-13-10",27.4754515773698,0.476552157008205,8.35261383757915,0.395952765503565
"87","B1K-13-14",22.3063598790033,0.261011379436505,7.6591273645397,0.147435311688476
"88","B1K-13-15",19.1723292717348,0.185522842697771,8.62244900696534,0.167059856469735
"89","B1K-13-20",24.7459020274909,0.329165891050721,9.70192126275551,0.288770882413332
"90","B1K-14-01",26.2722034485214,0.309489406804135,10.5338565605781,0.242672287000967
"91","B1K-14-04",22.4774564139542,0.239875673439111,8.86629791247047,0.179374886268875
"92","B1K-14-06",14.6821424286622,0.150635553696327,6.8024229551062,0.118835919844406
"93","B1K-14-12",16.6645536547809,0.178739419517802,6.60353297149469,0.117173122565251
"94","B1K-14-13",23.7146954724811,0.31796127287973,8.9465912949546,0.297629931400467
"95","B1K-14-17",23.4179617576195,0.31533115476471,7.50973445851715,0.243092212667226
"96","B1K-15-04",26.4882839203208,0.351912189836136,9.10785906401057,0.248757613564028
"97","B1K-15-05",23.1038243111115,0.287160408897595,8.77132674144241,0.206181756659444
"98","B1K-15-06",21.5724932745162,0.218643100070538,9.27196596059128,0.185893719396587
"99","B1K-15-07",25.0443480666275,0.277864049883934,9.14294098858755,0.241252664566699
"100","B1K-15-12",22.6215610670713,0.276513921616098,8.66329354613822,0.147780223592073
"101","B1K-15-17",26.5597051933155,0.303608756637329,9.16238855468249,0.190020122951785
"102","B1K-15-19",21.6941469629359,0.318170182997002,8.4513593756087,0.207756783863867
"103","B1K-15-20",17.6407680360645,0.205552952591012,7.95374726550574,0.157190137417405
"104","B1K-16-01",21.554120886176,0.284504605841897,8.22227395041447,0.239495332834997
"105","B1K-16-06",23.327748000413,0.276208154675515,8.22045089771878,0.186313455938109
"106","B1K-16-10",26.5111520751741,0.332215817296829,8.46618640851785,0.271511298028282
"107","B1K-16-15",25.6855795788098,0.302250378551049,8.8533043411989,0.213985483918705
"108","B1K-16-20",23.873899319692,0.168012981584413,10.532721507677,0.126156860846187
"109","B1K-17-01",26.3881624678604,0.288194389311774,10.7088341216583,0.230489058593909
"110","B1K-17-03",25.5642414549275,0.329431998531337,9.03979696194899,0.246342322303994
"111","B1K-17-07",25.095135415668,0.303883265461016,10.1651646212483,0.256639333024042
"112","B1K-17-10",29.6364199159072,0.363853728337694,10.1413385172776,0.230964942875375
"113","B1K-17-13",23.5840661206133,0.221227782788503,8.38209871773185,0.150623627782524
"114","B1K-17-17",24.7838400813312,0.237957372494531,9.8630347953789,0.186364220862971
"115","B1K-17-18",16.2576034045045,0.179731032382331,6.93537800732679,0.139227543039586
"116","B1K-18-02",21.5760358213192,0.209767621025367,9.75478771078784,0.152074654577048
"117","B1K-18-03",29.6395563545885,0.384626414146489,10.2336437930117,0.298101859548865
"118","B1K-18-05",24.0010348766019,0.222581820451258,7.49066075865131,0.135981869571021
"119","B1K-18-09",25.9271981930528,0.27608702569602,8.91709389780044,0.188033400767904
"120","B1K-18-16",20.249464903702,0.180821815958802,9.35039887638185,0.12401244217428
"121","B1K-18-17",21.6647195137192,0.229062797585176,8.82241817169658,0.168880360764662
"122","B1K-18-18",24.7474494971273,0.254533288584879,8.28856252048667,0.110745972876964
"123","B1K-19-01",19.8269680488285,0.24522587860163,8.07294254117509,0.177905566398543
"124","B1K-19-05",25.2662338526306,0.291450083326966,9.44373212493954,0.18924012234462
"125","B1K-19-08",28.0997049825721,0.319527792351472,9.45570265401133,0.290646555195954
"126","B1K-19-12",31.9649485487928,0.433960338772735,11.8889220506918,0.357112504056722
"127","B1K-19-15",26.3058411207239,0.290155651184646,9.40028348189998,0.229370380541787
"128","B1K-19-20",27.6703607435765,0.357457418082551,9.53353876183096,0.227811022569586
"129","B1K-20-01",20.6765516100658,0.189100982350153,8.95729753949943,0.213916160038322
"130","B1K-20-02",21.5489992089084,0.210742481654975,9.1417978547928,0.221462961932328
"131","B1K-20-07",27.5658759311996,0.329706391082657,9.73790569351148,0.223347422716065
"132","B1K-20-08",16.1847672846751,0.215886676682503,7.75404076917696,0.145450011912244
"133","B1K-20-10",19.6798429456137,0.187594795719289,8.56867115128201,0.160939074437152
"134","B1K-20-11",16.6662653797326,0.159366879539664,7.03063958355669,0.120931349808215
"135","B1K-20-13",27.3225516107929,0.35816457490245,10.6894420757711,0.276183728591945
"136","B1K-20-17",21.5446408673437,0.246000772537044,8.81720285239948,0.158115242952332
"137","B1K-20-20",24.9789174305907,0.274962664644768,9.9490021361475,0.203988685551602
"138","B1K-21-02",27.8959465128929,0.359496478628324,9.9516408994348,0.224113851059062
"139","B1K-21-03",20.1008732511928,0.240425174486933,7.68469410468143,0.107493216710944
"140","B1K-21-08",26.0945257690432,0.285151139437262,9.76966266568995,0.207078290632116
"141","B1K-21-10",29.1631893294352,0.441172956936962,10.612609500235,0.405564462848034
"142","B1K-21-11",28.0633171477962,0.395795124058142,10.9448786866615,0.353072284359205
"143","B1K-21-15",22.0075008588461,0.255007537994524,8.15693494588143,0.212730858693308
"144","B1K-21-20",20.3230821400921,0.191994441454006,7.252031067919,0.162686864667995
"145","B1K-22-02",13.4953563360351,0.123291076533284,5.31995904588299,0.0721068916699496
"146","B1K-22-03",20.6315375035098,0.242240743998245,6.48681284578976,0.144017276694223
"147","B1K-22-06",24.2114989211085,0.276152025816182,-9.23360930615697,0.196235272100974
"148","B1K-22-08",21.6073194291642,0.245237000517529,8.77306216854248,0.209785240349
"149","B1K-22-09",22.8065690529872,0.24303174614294,8.60300778936863,0.187048343116373
"150","B1K-22-10",21.4038949695053,0.247219774828072,9.16518549875266,0.180660689179816
"151","B1K-22-12",18.4005586229917,0.171406069486428,7.49230583619312,0.103288916869145
"152","B1K-22-13",30.2726951348203,0.333015879732968,9.11856848242782,0.312029200905509
"153","B1K-22-14",22.3210445073871,0.31019452969585,4.44551160509012,0.229921800440718
"154","B1K-22-16",21.4264202525,0.184566692833728,8.5622094701033,0.146623971468408
"155","B1K-22-18",21.0085737086915,0.212220111188762,9.31754782025715,0.192859604482379
"156","B1K-23-01",23.773082523984,0.232633540380839,9.8771265635291,0.198463550657382
"157","B1K-23-02",16.3607910754963,0.178861898345454,5.60064595565435,0.146054751133718
"158","B1K-23-06",30.1551115224869,0.333980876895155,11.8756036799699,0.275360049854828
"159","B1K-23-07",33.0481674275877,0.430159821333822,11.4953031786354,0.292236536095776
"160","B1K-23-11",17.3024242431033,0.199606591761117,8.12091245295875,0.1580077622649
"161","B1K-23-12",21.7616376089032,0.332990387334517,8.7467210343265,0.254372420492416
"162","B1K-23-14",25.3554530239009,0.352378698923989,10.1990646331015,0.240739401582051
"163","B1K-23-19",27.5260760620017,0.285762294130854,9.72901436298764,0.240583024034655
"164","B1K-24-01",32.1956064588376,0.377258789747974,11.833564138758,0.250052787471365
"165","B1K-24-02",22.6096066161654,0.243518711538691,8.17885941717081,0.188381439313427
"166","B1K-24-03",28.2391375744505,0.357925596408293,9.79149101699946,0.24669000826436
"167","B1K-24-05",19.4557096139586,0.208433612190038,7.1157605432067,0.159759836872988
"168","B1K-24-07",23.5257022738646,0.278829414573586,9.44119995102088,0.237593284985307
"169","B1K-24-09",29.2912897384761,0.355962216893517,9.64174287811077,0.231686983206477
"170","B1K-24-10",25.0574734398779,0.404595748672135,10.0351273409822,0.315512030260966
"171","B1K-24-13",20.6108935585534,0.196317158463931,8.64206268553741,0.187016207723339
"172","B1K-24-16",18.5568800977515,0.281268334585796,6.26276365360898,0.266139059928888
"173","B1K-24-18",21.5198292532823,0.263309933403782,8.49113415259479,0.215969644815776
"174","B1K-25-01",29.8484093248723,0.263086414350709,11.2991498999915,0.168762192337037
"175","B1K-25-05",18.6721940984023,0.193821517610857,5.18236601597175,0.160227943677612
"176","B1K-25-08",24.030802221031,0.235423783646832,10.1472195737096,0.232623206160418
"177","B1K-25-09",24.8173113004379,0.222807365930842,7.14981004691482,0.107794035407947
"178","B1K-25-13",23.5976811799836,0.251907815149384,9.91125189922947,0.192298599128423
"179","B1K-25-15",28.686838499392,0.307011486027589,9.78817897901206,0.220146435701154
"180","B1K-25-20",22.7340372132547,0.245721485576932,8.60046970502981,0.195636244069434
"181","B1K-26-03",22.7492416057247,0.265612516549177,9.71659271751954,0.224906784940979
"182","B1K-26-05",22.5019859357719,0.249215544536215,9.14597604018662,0.261327129129788
"183","B1K-26-08",26.6591973157773,0.275682367355258,10.0071131086732,0.243940456868778
"184","B1K-26-09",16.4804018022794,0.138539260612739,7.63387313185267,0.152792372867525
"185","B1K-26-11",18.5299212582702,0.164465957250375,7.04255343857813,0.139056724809684
"186","B1K-26-13",18.872930882923,0.208488637376957,8.51919855705311,0.194819306527918
"187","B1K-26-16",21.0093092970889,0.23935702713937,7.27459641729583,0.155333476876532
"188","B1K-26-17",18.4758481820555,0.241210152328833,6.87139445898511,0.197937930643496
"189","B1K-27-02",22.9751940139904,0.253554240655591,10.0987626606554,0.153518771209926
"190","B1K-27-08",22.7728825035839,0.271566666067827,9.22432279671654,0.181414195492789
"191","B1K-27-11",26.9791419896825,0.348243824699963,9.90196832943561,0.26425269442831
"192","B1K-27-15",21.8955133626077,0.27999927906902,9.5824694614379,0.290663922567871
"193","B1K-27-19",19.2423085569325,0.162389712019583,9.03365606262811,0.131317115921409
"194","B1K-28-01",18.613474703415,0.172174030402348,7.43823811177929,0.142377270094319
"195","B1K-28-07",26.3184775882638,0.301706507169578,9.95889450177537,0.175843260336089
"196","B1K-28-10",24.0811404853746,0.34575470323939,10.2296520709772,0.284244392575685
"197","B1K-28-13",27.0232455573679,0.294245541972928,9.69410843377574,0.224822076517699
"198","B1K-28-15",28.0531972962208,0.372115993280979,9.69570977073714,0.265017282994058
"199","B1K-28-17",26.9133206653172,0.319433112360738,9.43085380550298,0.288731329291132
"200","B1K-29-02",23.50882563573,0.326060802892538,9.34989824037032,0.290026998997174
"201","B1K-29-05",22.0268342981988,0.211410121575185,0.903605907412445,0.159769392090903
"202","B1K-29-13",21.7131396279788,0.227425726174853,8.16391314224505,0.174238626672334
"203","B1K-29-20",12.3644107299465,0.0988320530005823,6.07381160241352,0.0762862041216196
"204","B1K-30-03",29.0619548033779,0.407047664225846,11.008851387037,0.284487741596593
"205","B1K-30-07",21.6104378969374,0.223734892306958,7.50440864629742,0.192780283978973
"206","B1K-30-11",27.0864215138818,0.393415324164183,10.66039894143,0.276086284885115
"207","B1K-30-13",19.713254803735,0.305540524393069,9.78735537663547,0.221052701695626
"208","B1K-30-20",20.3372831953781,0.225994066176374,7.93509946393804,0.199340145863999
"209","B1K-31-01",23.5654196800187,0.307938174997869,9.7276903974257,0.27562037343262
"210","B1K-31-05",21.1212424023967,0.224564594594026,9.25642201048642,0.188422476704211
"211","B1K-31-11",25.3730437199485,0.313024332419869,9.67226045803765,0.263170457286109
"212","B1K-31-15",22.7287997856465,0.319050461569778,8.88776996413216,0.306904350408479
"213","B1K-31-19",21.694359452464,0.235406637891079,10.0961405201262,0.217715609438633
"214","B1K-32-02",15.6485510800627,0.190531248759691,7.55466772597252,0.18184615064626
"215","B1K-32-08",19.9217111725917,0.258867548065915,7.9751476242286,0.197100805312648
"216","B1K-32-09",27.7741052035097,0.272826484864349,10.3217316762193,0.209722767518195
"217","B1K-32-13",23.0158479786073,0.25095482247127,9.56090059654331,0.217224676906255
"218","B1K-32-18",19.9715264626051,0.285527723732343,8.07174985877242,0.231004394865561
"219","B1K-32-20",19.8380627997963,0.156338286615615,8.74149847936749,0.119275218240269
"220","B1K-33-03",27.4995728151767,0.291137970502135,11.4278168258713,0.230340401809538
"221","B1K-33-06",24.2580439089579,0.288195816789431,9.15436088028347,0.213341146360855
"222","B1K-33-09",17.8692485630396,0.152769060977028,6.9971315843169,0.091217434617495
"223","B1K-33-12",23.8064593928171,0.241382963699269,9.94348035937998,0.12657428603154
"224","B1K-33-19",29.5900848729779,0.40147026275768,11.1211866413305,0.351636318338542
"225","B1K-34-02",28.0256133024976,0.367096173849581,11.1373251036706,0.262374283863657
"226","B1K-34-05",25.5306911220936,0.377898971327425,9.6493875383174,0.235688004275432
"227","B1K-34-06",18.4464809930452,0.24296228767745,8.52473063896508,0.202613749293499
"228","B1K-34-10",22.8213101655822,0.245776531592599,8.38476260022804,0.186588871312636
"229","B1K-34-14",24.2397180003266,0.27677472640494,10.0361577632419,0.231558456437233
"230","B1K-34-19",24.4514013998751,0.250248346607195,9.15938025746054,0.151535362360339
"231","B1K-34-20",18.1306837717211,0.178708051667567,9.39729417112971,0.129587971507705
"232","B1K-35-03",32.1679441149214,0.392051446066324,11.6024422617081,0.392584924699093
"233","B1K-35-04",32.4815717734193,0.516931010002061,10.8211556868816,0.340060880875203
"234","B1K-35-07",26.384101158278,0.253851496507019,9.84032808685339,0.208912448412959
"235","B1K-35-08",24.5658479622263,0.43028407189843,9.78880946655374,0.318425826439619
"236","B1K-35-11",25.9233757437019,0.262582719850094,10.5849273430387,0.221785550057047
"237","B1K-35-13",15.7848750402851,0.137215608557577,7.61150354057824,0.133251723366378
"238","B1K-35-19",27.8557756407565,0.331289775449758,11.2250586570337,0.257859293446923
"239","B1K-35-20",24.1728930287152,0.241730935826367,9.81909988444106,0.186691384108104
"240","B1K-36-02",21.8158524979821,0.271905999315011,7.99699501632348,0.167259006283989
"241","B1K-36-04",25.875741735251,0.262693620095217,10.500282960582,0.162257650299196
"242","B1K-36-06",21.3690586623806,0.283694370303459,7.20928769971469,0.217984988603533
"243","B1K-36-11",28.008325505475,0.311050498837386,10.6889276278861,0.273506336490682
"244","B1K-36-15",22.2789347794729,0.23732836202345,8.84782484410895,0.198615977919527
"245","B1K-36-16",18.9496922210213,0.165278039175935,6.92920252639053,0.117967800324197
"246","B1K-36-19",27.4443475031715,0.32356828157913,10.574293676722,0.230087467551211
"247","B1K-37-02",22.5994451180901,0.287285900452603,9.94617185309839,0.232633213445175
"248","B1K-37-06",20.6629787214995,0.187853097391383,8.13988842081184,0.163780093104243
"249","B1K-37-11",24.0392394842321,0.426812078578169,8.96817374199451,0.342294312954624
"250","B1K-37-15",19.4659978764508,0.166041153431065,8.52911539293224,0.130423533627366
"251","B1K-37-19",21.0142581952142,0.184180861152505,8.26191423328842,0.154321322318557
"252","B1K-37-20",20.4792298922836,0.290520227983024,7.89465019450238,0.203670866381726
"253","B1K-38-01",24.3136278678255,0.290747054015777,9.53003197991623,0.243416305493532
"254","B1K-38-08",29.9535370966454,0.380613556391369,10.2356010936224,0.268822242479169
"255","B1K-38-12",21.9481599945085,0.242284402990696,8.04817684033852,0.167542347059783
"256","B1K-38-14",20.9985301360071,0.23862986952039,8.44124813010201,0.176228939817647
"257","B1K-38-20",22.7616713327284,0.223834129089253,8.79179457881086,0.185999296686512
"258","B1K-39-02",26.9425700721666,0.286081740486603,9.91618270198945,0.1988060994282
"259","B1K-39-07",23.0404256976181,0.23587522351702,10.0363403696276,0.210199915666192
"260","B1K-39-12",25.1277858388414,0.241236772649501,10.3390932452968,0.226217550304831
"261","B1K-39-16",14.1848990748827,0.184872295057604,5.43389090696811,0.14067052109764
"262","B1K-40-02",27.6853419521202,0.329963843225544,9.61951096305942,0.274230575139246
"263","B1K-40-11",27.1936086216026,0.313664203596704,10.2243855716091,0.206383257133882
"264","B1K-40-17",28.8605079460501,0.317461720448504,10.845126865813,0.231377976197413
"265","B1K-41-03",23.6597036096356,0.25575843732947,10.2249160020278,0.207982112598277
"266","B1K-41-08",23.3271658008852,0.241323907332128,9.45355556140614,0.180386025544172
"267","B1K-41-11",30.7098271170538,0.379607057123702,10.387811797539,0.384510481398935
"268","B1K-41-13",26.0779198481203,0.303340515600229,9.99858886079033,0.246803378052297
"269","B1K-41-18",17.2409572330026,0.178054702367007,7.24767441919322,0.134583985645619
"270","B1K-42-01",22.9195681957228,0.263884640733394,9.40348074949237,0.249581543456874
"271","B1K-42-07",27.40909434567,0.349506898220333,11.1576070617312,0.283563924230011
"272","B1K-42-10",27.1633279402422,0.299339380158532,9.16632956632201,0.193130437261296
"273","B1K-42-16",27.4566646576751,0.319114057938728,9.41144889920899,0.261378967813768
"274","B1K-42-17",23.5693432682403,0.227493450785255,9.55084353236813,0.17933766241423
"275","B1K-42-19",27.0884493167892,0.265766468351949,10.6099460256938,0.192943588511049
"276","B1K-43-04",30.6716154645235,0.483955650723178,11.0000419035869,0.42754153972342
"277","B1K-43-05",25.0415350271462,0.252615035237924,10.019461397513,0.220757150683833
"278","B1K-43-11",21.6905596700085,0.187225372610625,8.93751283189735,0.160897156581106
"279","B1K-43-14",25.1706326190758,0.320923972729131,8.89566716871178,0.235814876208751
"280","B1K-43-15",15.7647028195268,0.135108508190954,8.24844108495117,0.126166060366239
"281","B1K-43-20",27.7293347418028,0.381120674574944,8.14189435058896,0.31070987240286
"282","B1K-44-02",24.2796687563986,0.249084792605546,9.94811921518184,0.176071009560058
"283","B1K-44-06",17.4238249475926,0.194287090741813,7.56760021547643,0.0963481435304106
"284","B1K-44-09",26.1407369776831,0.224564775478245,10.2953736707422,0.191554371884596
"285","B1K-44-14",21.1507878552248,0.21397772902913,7.98290868878825,0.171689664856531
"286","B1K-44-20",24.862462850155,0.23295693445042,9.62435693229366,0.125541915237858
"287","B1K-45-02",28.7276977920317,0.399314166445539,9.11495187048627,0.295812892590413
"288","B1K-45-05",28.9470097599318,0.320207409859763,10.2522519677259,0.223879494967759
"289","B1K-45-09",26.0046159929618,0.373395573399268,9.39233125016495,0.292788660007592
"290","B1K-45-10",24.976599054573,0.308966029561085,8.84874880825486,0.262981347987784
"291","B1K-45-18",23.3808535299743,0.293888528030127,8.38490276387398,0.190282821844838
"292","B1K-46-03",25.3913751462416,0.257998069431154,9.10342696419681,0.180416430130574
"293","B1K-46-07",25.0795950947413,0.270081190397163,9.1926472122364,0.200839700120756
"294","B1K-46-15",16.8024519320702,0.201345709721466,8.75943510929491,0.194333431823122
"295","B1K-46-20",27.8644217000266,0.348367816503176,10.2796859499506,0.248384221256415
"296","B1K-47-04",31.1386501824483,0.367106058337374,10.5538407423535,0.28489261485182
"297","B1K-47-08",20.5179889646745,0.187948609963797,8.92458435468041,0.151169896629357
"298","B1K-47-12",29.854018441757,0.417872979534859,10.5791305494807,0.277009881604164
"299","B1K-47-20",14.6236237482328,0.146267474361534,6.81508680629368,0.105009547584432
"300","B1K-48-03",22.1871715308036,0.21202173270406,10.2085379609845,0.188978832245617
"301","B1K-48-06",19.9798113238915,0.186769327939115,9.46804689359541,0.156404627974116
"302","B1K-48-11",25.1384369347587,0.263900901105064,9.28103253495761,0.168321163227665
"303","B1K-48-13",29.4211360102651,0.371492460842692,10.8468350263022,0.237128345135389
"304","B1K-49-04",25.9095882911781,0.248070059040171,9.49115467802461,0.216579950813636
"305","B1K-49-08",23.7044277864296,0.309400371398733,9.2842171460529,0.23835477572233
"306","B1K-49-10",30.7357596903922,0.394137299234567,12.0264718574932,0.317790095327428
"307","B1K-49-11",20.0027689578896,0.299395096413463,8.52719235520084,0.168549232038831
"308","B1K-49-13",26.2713416281275,0.368702931306807,9.87444772470952,0.295617956703946
"309","B1K-49-18",26.5932429120268,0.205917163623773,10.7850888744193,0.176924375589677
"310","B1K-50-04",32.2009797274843,0.352622953141515,12.0032258936998,0.260155614744713
"311","B1K-50-07",33.3358195828998,0.324045172914378,10.9018789171091,0.26047614574429
"312","B1K-50-12",29.2478302186762,0.341294802677002,10.1462378087233,0.282845067122489
"313","B1K-50-14",24.886709768947,0.284125051525523,9.10935250423448,0.21458124433379
"314","B1K-50-20",28.3017782973225,0.301923077942371,9.42737433179525,0.17278832185506
"315","B1K-51-01",16.3502223760262,0.130002778048835,7.65691939973737,0.113144146114596
"316","B1K-51-04",29.4807728184311,0.453137917113879,10.3618034021361,0.389232229461502
"317","B1K-51-07",26.7347650328129,0.260884734430467,10.8378169890866,0.184606243410839
"318","B1K-51-10",16.2030692739293,0.188252843202392,8.04758875228995,0.168516724890285
"319","B1K-51-13",18.9489052112669,0.246040764752369,7.10354900887749,0.0899389123595967
"320","B1K-51-19",19.1969319433987,0.187253688533299,8.54875793883608,0.121019012889387
